10,21,"SGS","5900446202",133,"",12.930000,"meq/l",0.000000,"SM1030E",09/28/2010,1356,"",09/23/2010,09/29/2010,09/23/2010,1109,0,"D. Ware",
10,21,"SGS","5900446202",134,"",14.080000,"meq/l",0.000000,"SM1030E",09/28/2010,1356,"",09/23/2010,09/29/2010,09/23/2010,1109,0,"D. Ware",
10,21,"SGS","5900446202",135,"",2.270000,"PC DIFF",0.000000,"SM1030E",,,"",09/23/2010,09/29/2010,09/23/2010,1109,0,"D. Ware",
10,21,"SGS","5900446202",145,"",0.420000,"mg/l",0.050000,"EPA 200.7",09/28/2010,1358,"",09/23/2010,09/29/2010,09/23/2010,1109,0,"D. Ware",
10,21,"SGS","5900330401",1,"",22.000000,"Deg. C",0.000000,"NONE",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",2,"",8.370000,"pH units",0.000000,"NONE",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",3,"",8.210000,"mg/l",0.000000,"NONE",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",4,"",890.000000,"umhos/cm",0.000000,"NONE",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",11,"",0.700000,"CFS",0.000000,"CRESTGAUGE",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",14,"",8.410000,"pH units",0.010000,"SM4500-H",06/29/2010,1557,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",16,"",52.000000,"mg/l",5.000000,"SM2540-D",07/01/2010,1630,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",19,"<",5.000000,"mg/l",5.000000,"EPA 413.1",06/30/2010,0815,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",36,"",54.230000,"mg/l",0.030000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",42,"",43.890000,"mg/l",0.010000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",43,"",0.006000,"mg/l",0.002000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",45,"",1.950000,"mg/l",0.140000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",48,"",74.870000,"mg/l",0.090000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",53,"",52.000000,"mg/l",1.000000,"EPA 300.0",06/29/2010,2346,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",60,"",111.000000,"mg/l",1.000000,"EPA 300.0",06/29/2010,2346,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",62,"",286.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",63,"",316.000000,"mg/l",1.000000,"SM2340-B",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",67,"",867.000000,"umhos/cm",0.100000,"SM2510",06/29/2010,1600,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",68,"",547.000000,"mg/l",30.000000,"SM2540-C",07/01/2010,1630,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",71,"",286.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",133,"",9.620000,"meq/l",0.000000,"SM1030E",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",134,"",9.520000,"meq/l",0.000000,"SM1030E",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",135,"",0.520000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900330401",145,"",1.230000,"mg/l",0.050000,"EPA 200.7",07/01/2010,1304,"",06/29/2010,07/12/2010,06/29/2010,0942,0,"D. Ware",
10,21,"SGS","5900205702",1,"",2.850000,"Deg. C",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",2,"",8.430000,"pH units",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",4,"",1005.000000,"umhos/cm",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",11,"",0.770000,"CFS",0.000000,"CRESTGAUGE",,,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",14,"",8.470000,"pH units",0.010000,"SM4500-H",03/30/2010,1432,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",16,"",19.000000,"mg/l",5.000000,"SM2540-D",03/30/2010,1410,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/09/2010,0915,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",36,"",74.090000,"mg/l",0.030000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",42,"",55.780000,"mg/l",0.010000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",43,"",0.026000,"mg/l",0.002000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",45,"",2.200000,"mg/l",0.140000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",48,"",91.030000,"mg/l",0.090000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",53,"",85.000000,"mg/l",1.000000,"EPA 300.0",03/31/2010,1227,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",60,"",176.000000,"mg/l",1.000000,"EPA 300.0",03/31/2010,1227,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",62,"",301.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",63,"",415.000000,"mg/l",1.000000,"SM2340-B",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",68,"",658.000000,"mg/l",30.000000,"SM2540-C",03/30/2010,1410,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",71,"",292.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",72,"",8.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",133,"",12.300000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",134,"",12.080000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",135,"",0.910000,"PC DIFF",10.000000-,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5900205702",145,"",0.590000,"mg/l",0.050000,"EPA 200.7",04/01/2010,1124,"",03/30/2010,04/12/2010,03/30/2010,1021,0,"D. Ware",
10,21,"SGS","5990179004",1,"",0.180000,"Deg. C",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",2,"",8.180000,"pH units",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",4,"",650.000000,"umhos/cm",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",11,"",0.440000,"CFS",0.000000,"CRESTGAUGE",,,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",14,"",8.110000,"pH units",0.010000,"SM4500-H",12/02/2009,0811,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",16,"",10.000000,"mg/l",5.000000,"SM2540-D",12/03/2009,1530,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",12/09/2009,0845,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",36,"",80.600000,"mg/l",0.030000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",42,"",69.240000,"mg/l",0.010000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",43,"",0.035000,"mg/l",0.002000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",45,"",2.820000,"mg/l",0.140000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",48,"",106.430000,"mg/l",0.090000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",53,"",91.000000,"mg/l",1.000000,"EPA 300.0",12/02/2009,1519,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",60,"",197.000000,"mg/l",1.000000,"EPA 300.0",12/02/2009,1519,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",62,"",381.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",63,"",486.000000,"mg/l",1.000000,"SM2340-B",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",68,"",792.000000,"mg/l",30.000000,"SM2540-C",12/03/2009,1530,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",71,"",381.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",133,"",14.420000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",134,"",14.270000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",135,"",0.510000,"PC DIFF",10.000000-,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990179004",145,"",0.330000,"mg/l",0.050000,"EPA 200.7",12/03/2009,1226,"",12/01/2009,12/14/2009,12/01/2009,1141,0,"D. Ware",
10,21,"SGS","5990157403",1,"",10.750000,"Deg. C",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",2,"",8.220000,"pH units",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",3,"",7.530000,"mg/l",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",4,"",754.000000,"umhos/cm",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",11,"",0.400000,"GPM",0.000000,"ALL OTHER",,,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",16,"",7.000000,"mg/l",5.000000,"SM2540-D",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",10/07/2009,0900,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",36,"",54.380000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",42,"",59.720000,"mg/l",0.010000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",43,"",0.003000,"mg/l",0.002000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",45,"",3.420000,"mg/l",0.140000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",48,"",100.300000,"mg/l",0.090000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",53,"",74.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",60,"",172.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",62,"",306.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",63,"",382.000000,"mg/l",1.000000,"SM2340-B",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",68,"",672.000000,"mg/l",30.000000,"SM2540-C",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",71,"",284.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",72,"",23.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",133,"",12.080000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",134,"",11.790000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",135,"",1.190000,"PC DIFF",10.000000-,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990157403",145,"",0.250000,"mg/l",0.050000,"EPA 200.7",10/08/2009,1834,"",09/30/2009,10/12/2009,09/30/2009,1309,0,"D. Ware",
10,21,"SGS","5990125202",1,"",15.900000,"Deg. C",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",2,"",8.380000,"pH units",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",3,"",6.800000,"mg/l",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",4,"",812.000000,"umhos/cm",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",11,"",0.300000,"CFS",0.000000,"ALL OTHER",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",14,"",8.560000,"pH units",0.010000,"SM4500-H",06/30/2009,0903,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",16,"",167.000000,"mg/l",5.000000,"SM2540-D",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",07/01/2009,0830,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",36,"",49.150000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",42,"",46.080000,"mg/l",0.010000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",45,"",2.160000,"mg/l",0.140000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",48,"",75.070000,"mg/l",0.090000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",53,"",51.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",60,"",118.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",62,"",281.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",63,"",312.000000,"mg/l",1.000000,"SM2340-B",07/10/2009,1016,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",67,"",852.000000,"umhos/cm",0.100000,"SM2510",06/30/2009,1205,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",68,"",500.000000,"mg/l",30.000000,"SM2540-C",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",71,"",261.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",72,"",21.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",133,"",9.600000,"meq/l",0.000000,"SM1030",07/10/2009,1015,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",134,"",9.500000,"meq/l",0.000000,"SM1030",07/10/2009,1014,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",135,"",0.200000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990125202",145,"",3.920000,"mg/l",0.050000,"EPA 200.7",07/09/2009,1143,"",06/29/2009,07/10/2009,06/29/2009,1115,0,"D.Ware",
10,21,"SGS","5990103101",1,"",9.000000,"Deg. C",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",2,"",8.300000,"pH units",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",3,"",10.800000,"mg/l",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",4,"",0.000000,"umhos/cm",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",11,"",2.000000,"CFS",0.000000,"ALL OTHER",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",14,"",8.340000,"pH units",0.010000,"SM4500-H",03/30/2009,1523,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",16,"",48.000000,"mg/l",5.000000,"SM2540-D",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/03/2009,0900,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",36,"",77.170000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",42,"",53.450000,"mg/l",0.010000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",43,"",0.041000,"mg/l",0.002000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",45,"",2.130000,"mg/l",0.140000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",48,"",86.540000,"mg/l",0.090000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",53,"",62.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1547,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",60,"",159.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1547,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",62,"",330.000000,"mg/l",5.000000,"SM2320-B",03/31/2009,1222,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",63,"",413.000000,"mg/l",1.000000,"SM2340-B",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",67,"",1036.000000,"umhos/cm",0.100000,"SM2510",03/30/2009,1500,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",68,"",664.000000,"mg/l",30.000000,"SM2540-C",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",71,"",327.000000,"mg/l",5.000000,"SM2320-B",03/31/2009,1222,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",03/31/2009,1222,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",133,"",12.100000,"meq/l",0.000000,"SM1030",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",134,"",11.700000,"meq/l",0.000000,"SM1030",04/06/2009,1343,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",135,"",1.700000,"PC DIFF",0.000000,"PC. DIFF",,,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5990103101",145,"",1.550000,"mg/l",0.050000,"EPA 200.7",04/06/2009,1224,"",03/30/2009,04/07/2009,03/30/2009,1259,0,"D. Ware",
10,21,"SGS","5980077904",1,"",4.000000,"Deg. C",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",2,"",8.610000,"pH units",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",3,"",15.600000,"mg/l",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",4,"",1379.000000,"umhos/cm",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",11,"",0.500000,"CFS",0.000000,"ALL OTHER",,,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",14,"",8.400000,"pH units",0.010000,"SM4500-H",11/25/2008,1536,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",16,"",33.000000,"mg/l",5.000000,"SM2540-D",12/01/2008,1130,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
10,21,"SGS","5980077904",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",11/26/2008,0900,"",11/25/2008,12/03/2008,11/25/2008,1234,0,"D. Ware",
