33,1,"SGS","5932105901",16,"",576.000000,"mg/l",5.000000,"SM2540-D",09/17/2013,1410,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",09/24/2013,0800,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",36,"",203.540000,"mg/l",0.030000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",42,"",98.450000,"mg/l",0.010000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",43,"",0.097000,"mg/l",0.002000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",45,"",7.510000,"mg/l",0.140000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",48,"",196.180000,"mg/l",0.090000,"EPA 200.7",09/16/2013,1556,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",51,"<",5.000000,"mg/l",5.000000,"D1067",09/23/2013,1115,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",53,"",100.000000,"mg/l",1.000000,"EPA 300.0",09/16/2013,1651,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",60,"",996.000000,"mg/l",1.000000,"EPA 300.0",09/16/2013,1651,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",62,"",222.000000,"mg/l",5.000000,"SM2320-B",09/18/2013,0800,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",63,"",914.000000,"mg/l",1.000000,"SM2340-B",09/23/2013,1148,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",68,"",1882.000000,"mg/l",30.000000,"SM2540-C",09/17/2013,1410,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
